Number,Name,Run,Speed,Splits,Orig_Split_1_Time,Orig_Split_2_Time,Orig_Split_3_Time,Orig_Split_4_Time,Orig_Split_5_Time,Clean_Split_1_Time,Clean_Split_2_Time,Clean_Split_3_Time,Clean_Split_4_Time,Clean_Split_5_Time,Sector_Times,Sector_1_Time,Sector_2_Time,Sector_3_Time,Sector_4_Time,Sector_5_Time,Split_1_Rank,Split_2_Rank,Split_3_Rank,Split_4_Rank,Split_5_Rank,Sector_1_Rank,Sector_2_Rank,Sector_3_Rank,Sector_4_Rank,Sector_5_Rank,Speed_Rank,Cumulative_from_Split_1_Time,Cumulative_from_Split_2_Time,Cumulative_from_Split_3_Time,Cumulative_from_Split_4_Time,Cumulative_from_Split_1_Rank,Cumulative_from_Split_2_Rank,Cumulative_from_Split_3_Rank,Cumulative_from_Split_4_Rank
118,GRISEL Léo *,3,51.948,"['0:36.763', '3:46.279', '4:57.049', '10:39.780', '11:14.346', '7:35.342', '7:35.342', '7:35.342', '7:35.342']",0:36.763,3:46.279,4:57.049,10:39.780,11:14.346,36.763,226.279,297.049,639.78,674.346,"[36.763, 189.516, 70.76999999999998, 342.731, 34.56600000000003, -219.00400000000002, 0.0, 0.0, 0.0]",36.763,189.516,70.76999999999998,342.731,34.56600000000003,239,272,133,266,240,239,292,42,339,147,185,637.583,448.067,377.297,34.56600000000003,246,254,303,147
168,MCELYEA Colin *,1,51.613,"['0:37.064', '6:26.619', '8:43.096', '11:24.774']",0:37.064,6:26.619,8:43.096,11:24.774,,37.064,386.619,523.096,684.774,,"[37.064, 349.555, 136.47699999999998, 161.678, None]",37.064,349.555,136.47699999999998,161.678,,251,335,279,277,317,251,345,123,295,317,211,,,,,317,317,317,317
168,MCELYEA Colin *,2,51.136,"['1:54.672', '4:06.356', '8:37.381', '9:19.047', '9:55.594']",1:54.672,4:06.356,8:37.381,9:19.047,9:55.594,114.672,246.356,517.381,559.047,595.594,"[114.672, 131.684, 271.025, 41.666000000000054, 36.547000000000025]",114.672,131.684,271.025,41.666000000000054,36.547000000000025,359,279,278,240,224,359,255,281,156,271,250,480.922,349.23800000000006,78.21300000000008,36.547000000000025,196,211,161,271
168,MCELYEA Colin *,3,52.364,"['0:35.829', '1:27.786', '6:22.883', '7:03.356', '7:37.740', '7:37.740', '7:37.740', '7:37.740', '7:37.740']",0:35.829,1:27.786,6:22.883,7:03.356,7:37.740,35.829,87.786,382.883,423.356,457.74,"[35.829, 51.957, 295.097, 40.47300000000001, 34.384000000000015, 0.0, 0.0, 0.0, 0.0]",35.829,51.957,295.097,40.47300000000001,34.384000000000015,170,97,204,169,159,170,111,301,131,128,146,421.911,369.954,74.85700000000003,34.384000000000015,163,223,106,128
136,HANDL Christoph *,1,49.758,"['0:36.962', '4:48.654', '7:50.768', '10:05.126', '10:41.945']",0:36.962,4:48.654,7:50.768,10:05.126,10:41.945,36.962,288.654,470.76800000000003,605.126,641.945,"[36.962, 251.692, 182.11400000000003, 134.35799999999995, 36.819000000000074]",36.962,251.692,182.11400000000003,134.35799999999995,36.819000000000074,244,297,262,256,235,244,315,182,283,279,333,604.9830000000001,353.29100000000005,171.17700000000002,36.819000000000074,239,214,253,279
136,HANDL Christoph *,2,51.355,"['0:36.064', '3:12.220', '5:56.590', '7:04.870', '7:39.047']",0:36.064,3:12.220,5:56.590,7:04.870,7:39.047,36.064,192.22,356.59000000000003,424.87,459.047,"[36.064, 156.156, 164.37000000000003, 68.27999999999997, 34.17700000000002]",36.064,156.156,164.37000000000003,68.27999999999997,34.17700000000002,192,251,186,170,160,192,274,157,227,114,231,422.983,266.827,102.457,34.17700000000002,164,125,206,114
136,HANDL Christoph *,3,49.965,"['0:54.058', '3:30.701', '11:54.282', '12:36.070', '13:12.068', '7:39.047', '7:39.047', '7:39.047', '7:39.047']",0:54.058,3:30.701,11:54.282,12:36.070,13:12.068,54.058,210.701,714.282,756.07,792.068,"[54.058, 156.643, 503.581, 41.78800000000001, 35.997999999999934, -333.02099999999996, 0.0, 0.0, 0.0]",54.058,156.643,503.581,41.78800000000001,35.997999999999934,339,263,330,291,264,339,275,358,160,247,325,738.01,581.367,77.78599999999994,35.997999999999934,266,276,150,247
186,MASTERS Wyn,1,52.326,"['9:35.682', '11:31.725', '18:03.789', '18:37.675']",9:35.682,11:31.725,18:03.789,18:37.675,,575.682,691.725,1083.789,1117.675,,"[575.682, 116.043, 392.06399999999996, 33.88599999999997, None]",575.682,116.043,392.06399999999996,33.88599999999997,,386,371,368,335,317,386,238,339,4,317,153,,,,,317,317,317,317
186,MASTERS Wyn,2,49.724,"['0:35.672', '2:31.717', '6:30.609', '7:09.865', '7:45.468']",0:35.672,2:31.717,6:30.609,7:09.865,7:45.468,35.672,151.71699999999998,390.609,429.865,465.468,"[35.672, 116.04499999999999, 238.892, 39.25600000000003, 35.60300000000001]",35.672,116.04499999999999,238.892,39.25600000000003,35.60300000000001,149,212,213,177,162,149,239,255,89,227,334,429.79600000000005,313.75100000000003,74.85900000000004,35.60300000000001,171,174,107,227
186,MASTERS Wyn,3,53.333,"['0:35.431', '9:40.082', '11:54.595', '13:13.261', '13:47.358', '7:45.468', '7:45.468', '7:45.468', '7:45.468']",0:35.431,9:40.082,11:54.595,13:13.261,13:47.358,35.431,580.082,714.595,793.261,827.358,"[35.431, 544.651, 134.51300000000003, 78.66599999999994, 34.09699999999998, -361.88999999999993, 0.0, 0.0, 0.0]",35.431,544.651,134.51300000000003,78.66599999999994,34.09699999999998,125,365,331,299,270,125,370,118,246,108,80,791.9269999999999,247.27599999999995,112.76299999999992,34.09699999999998,275,112,219,108
129,DOWNEY Cooper,1,50.139,"['0:37.214', '3:17.034', '7:47.501', '8:28.871', '9:03.867']",0:37.214,3:17.034,7:47.501,8:28.871,9:03.867,37.214,197.034,467.501,508.871,543.867,"[37.214, 159.82, 270.467, 41.370000000000005, 34.99599999999998]",37.214,159.82,270.467,41.370000000000005,34.99599999999998,258,256,257,220,205,258,276,278,150,186,316,506.65299999999996,346.83299999999997,76.36599999999999,34.99599999999998,211,209,133,186
129,DOWNEY Cooper,2,51.502,"['0:36.647', '2:40.772', '6:36.121', '7:15.936', '7:50.915', '7:50.915', '7:50.915', '7:50.915', '7:50.915']",0:36.647,2:40.772,6:36.121,7:15.936,7:50.915,36.647,160.772,396.121,435.936,470.915,"[36.647, 124.125, 235.349, 39.815, 34.97900000000004, 0.0, 0.0, 0.0, 0.0]",36.647,124.125,235.349,39.815,34.97900000000004,233,224,217,179,166,233,247,253,112,184,221,434.26800000000003,310.14300000000003,74.79400000000004,34.97900000000004,173,170,102,184
129,DOWNEY Cooper,3,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,389,388,380,354,317,389,388,380,354,317,389,,,,,317,317,317,317
84,PLATT Dom *,1,52.632,"['0:35.999', '1:26.849', '4:12.698', '6:32.517']",0:35.999,1:26.849,4:12.698,6:32.517,,35.999,86.849,252.698,392.517,,"[35.999, 50.85, 165.849, 139.819, None]",35.999,50.85,165.849,139.819,,183,79,95,148,317,183,75,160,288,317,118,,,,,317,317,317,317
84,PLATT Dom *,2,52.709,"['0:35.547', '14:12.004', '17:29.128', '19:30.676', '20:04.615']",0:35.547,14:12.004,17:29.128,19:30.676,20:04.615,35.547,852.004,1049.128,1170.676,1204.615,"[35.547, 816.457, 197.1239999999999, 121.548, 33.93900000000008]",35.547,816.457,197.1239999999999,121.548,33.93900000000008,138,381,367,338,304,138,381,203,273,89,112,1169.068,352.611,155.48700000000008,33.93900000000008,305,213,241,89
84,PLATT Dom *,3,52.902,"['0:35.707', '2:32.971', '6:40.894', '7:19.263', '7:53.200', '7:53.200', '7:53.200', '7:53.200', '7:53.200']",0:35.707,2:32.971,6:40.894,7:19.263,7:53.200,35.707,152.971,400.894,439.263,473.2,"[35.707, 117.26400000000001, 247.923, 38.36899999999997, 33.93700000000001, 0.0, 0.0, 0.0, 0.0]",35.707,117.26400000000001,247.923,38.36899999999997,33.93700000000001,157,216,224,181,167,157,240,262,64,88,103,437.493,320.229,72.30599999999998,33.93700000000001,174,180,51,88
183,KITCHEN Nathan *,1,51.761,"['0:36.180', '1:29.784', '5:12.252', '7:22.788', '7:56.637']",0:36.180,1:29.784,5:12.252,7:22.788,7:56.637,36.18,89.78399999999999,312.252,442.788,476.637,"[36.18, 53.60399999999999, 222.46800000000002, 130.536, 33.84899999999999]",36.18,53.60399999999999,222.46800000000002,130.536,33.84899999999999,204,115,144,184,168,204,144,238,281,78,195,440.457,386.853,164.385,33.84899999999999,175,229,248,78
183,KITCHEN Nathan *,2,50.526,"['0:35.779', '52:16.192', '52:57.721', '53:32.637', '7:56.637', '7:56.637', '7:56.637', '7:56.637']",0:35.779,52:16.192,52:57.721,53:32.637,7:56.637,35.779,3136.192,3177.721,3212.637,476.637,"[35.779, 3100.413, 41.528999999999996, 34.91600000000017, -2736.0, 0.0, 0.0, 0.0]",35.779,3100.413,41.528999999999996,34.91600000000017,-2736.0,161,387,379,353,168,161,387,9,8,1,286,440.858,-2659.555,-2701.084,-2736.0,176,1,1,1
183,KITCHEN Nathan *,3,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,389,388,380,354,317,389,388,380,354,317,389,,,,,317,317,317,317
24,THIRION Rémi,1,51.761,"['0:34.217', '1:20.851', '6:38.410', '7:22.945', '7:57.133']",0:34.217,1:20.851,6:38.410,7:22.945,7:57.133,34.217,80.851,398.40999999999997,442.945,477.133,"[34.217, 46.634, 317.55899999999997, 44.535000000000025, 34.18799999999999]",34.217,46.634,317.55899999999997,44.535000000000025,34.18799999999999,24,3,218,185,170,24,8,312,192,115,195,442.916,396.282,78.72300000000001,34.18799999999999,180,233,163,115
24,THIRION Rémi,2,53.611,"['0:36.111', '4:17.676', '7:12.461', '7:47.769', '8:21.028', '7:57.133', '7:57.133', '7:57.133', '7:57.133']",0:36.111,4:17.676,7:12.461,7:47.769,8:21.028,36.111,257.676,432.461,467.769,501.028,"[36.111, 221.565, 174.78500000000003, 35.30799999999999, 33.259000000000015, -23.89500000000004, 0.0, 0.0, 0.0]",36.111,221.565,174.78500000000003,35.30799999999999,33.259000000000015,196,286,240,196,183,196,306,174,11,34,55,464.91700000000003,243.35200000000003,68.56700000000001,33.259000000000015,190,107,10,34
